timestamp,open,high,low,close,volume
1411668900000,1223.549,1224.411,1223.032,1223.723,0.2757
1411669200000,1223.734,1224.172,1223.331,1223.981,0.1863
1411669500000,1223.981,1224.331,1223.245,1223.381,0.2347
1411669800000,1223.408,1223.521,1222.629,1222.832,0.2273
1411670100000,1222.832,1222.928,1222.411,1222.511,0.1703
1411670400000,1222.511,1222.672,1222.239,1222.571,0.1444
1411670700000,1222.571,1222.571,1221.831,1221.833,0.1606
1411671000000,1221.856,1222.172,1221.531,1221.871,0.165
1411671300000,1221.871,1222.372,1221.871,1222.271,0.163
1411671600000,1222.271,1222.571,1222.027,1222.051,0.1418
1411671900000,1222.073,1222.238,1221.831,1222.013,0.1138
1411672200000,1222.034,1222.342,1221.931,1222.121,0.1174
1411672500000,1222.121,1222.171,1221.771,1221.872,0.0888
1411672800000,1221.872,1222.322,1221.872,1222.222,0.1273
1411673100000,1222.172,1222.538,1222.121,1222.332,0.1581
1411673400000,1222.334,1222.441,1221.931,1221.971,0.1282
1411673700000,1221.971,1221.971,1221.321,1221.321,0.0532
1411674000000,1221.271,1221.572,1221.172,1221.471,0.0955
1411674300000,1221.569,1222.071,1221.569,1221.672,0.1066
1411674600000,1221.721,1221.971,1221.672,1221.871,0.0932
1411674900000,1221.871,1221.872,1220.711,1220.761,0.1353
1411675200000,1220.761,1221.032,1220.711,1220.832,0.1541
1411675500000,1220.832,1220.837,1220.558,1220.568,0.0484
1411675800000,1220.581,1220.771,1220.371,1220.471,0.0379
1411676100000,1220.471,1220.871,1220.471,1220.635,0.0215
1411676400000,1220.669,1220.722,1220.646,1220.664,0.0141
1411676700000,1220.671,1220.872,1220.666,1220.676,0.0233
1411677000000,1220.811,1220.811,1220.629,1220.68,0.0126
1411677300000,1220.68,1220.79,1220.669,1220.742,0.017
1411677600000,1220.761,1221.131,1220.731,1221.049,0.0315
1411677900000,1221.048,1221.632,1220.991,1221.632,0.0378
1411678200000,1221.579,1221.989,1221.538,1221.578,0.0807
1411678500000,1221.578,1221.578,1221.214,1221.334,0.0327
1411678800000,1221.385,1221.405,1221.385,1221.405,0.0007
1411682400000,1221.409,1221.409,1220.577,1221.171,0.0308
1411682700000,1221.171,1221.222,1220.529,1220.53,0.0305
1411683000000,1220.529,1220.594,1220.401,1220.594,0.0194
1411683300000,1220.577,1220.593,1220.229,1220.248,0.0095
1411683600000,1220.329,1220.966,1220.329,1220.909,0.0484
1411683900000,1220.938,1221.589,1220.938,1221.552,0.0362
1411684200000,1221.596,1222.039,1221.588,1221.869,0.0337
1411684500000,1221.868,1221.939,1221.804,1221.841,0.0322
1411684800000,1221.852,1222.038,1221.792,1221.952,0.024
1411685100000,1221.977,1222.053,1221.848,1222.053,0.0218
1411685400000,1222.03,1222.135,1221.979,1222.129,0.0213
1411685700000,1222.128,1222.128,1221.848,1222.038,0.0527
1411686000000,1222.041,1222.198,1221.782,1221.881,0.0446
1411686300000,1221.881,1221.882,1221.802,1221.881,0.0502
1411686600000,1221.918,1222.231,1221.918,1222.132,0.0309
1411686900000,1222.161,1222.282,1222.057,1222.181,0.0218
1411687200000,1222.181,1222.232,1222.081,1222.131,0.0255
1411687500000,1222.136,1222.822,1222.078,1222.771,0.0355
1411687800000,1222.722,1222.951,1222.634,1222.951,0.0128
1411688100000,1222.951,1223.282,1222.779,1223.132,0.0227
1411688400000,1223.097,1223.232,1222.832,1222.846,0.0275
1411688700000,1222.846,1223.981,1222.652,1223.781,0.085
1411689000000,1223.781,1223.781,1222.781,1222.832,0.0415
1411689300000,1222.852,1222.882,1222.542,1222.632,0.0159
1411689600000,1222.731,1223.432,1222.631,1223.282,0.0645
1411689900000,1223.282,1223.908,1223.161,1223.431,0.1403
1411690200000,1223.381,1223.431,1223.141,1223.2,0.0335
1411690500000,1223.191,1223.401,1222.646,1222.831,0.057
1411690800000,1222.831,1223.132,1222.731,1223.081,0.0591
1411691100000,1223.081,1223.182,1222.821,1222.923,0.0278
1411691400000,1222.942,1223.231,1222.931,1223.082,0.0847
1411691700000,1223.083,1223.233,1223.081,1223.137,0.0237
1411692000000,1223.131,1223.232,1223.032,1223.209,0.0726
1411692300000,1223.22,1223.759,1223.162,1223.648,0.0855
1411692600000,1223.636,1224.098,1223.618,1223.727,0.1077
1411692900000,1223.727,1223.727,1223.231,1223.245,0.0603
1411693200000,1223.245,1225.326,1223.245,1225.059,0.4112
1411693500000,1225.037,1228.302,1224.992,1227.849,0.4408
1411693800000,1227.798,1227.802,1226.722,1226.848,0.6095
1411694100000,1226.826,1226.995,1225.699,1225.712,0.1983
1411694400000,1225.712,1226.134,1225.607,1225.821,0.2101
